"Item Type","Scan Control","Teapplix SKU","Item Title",Category,"Walmart Category Id","Walmart Tax Code",Supplier,"Supplier SKU",Asin,UPC,FNSKU,Location,Xref3,"Image Small","Image Large","Default Price","MSRP Price","MAP Price","Customs Value","Customs Description","Localized Customs Description","Harmonized Tariff Code","Sales Rep","Commission Rate",Date,"Dangerous Goods Type","Country of Origin",Brand,Model,Manufacturer,"Manufacturer Part Number","Has Category",Active,Weight,"Weight Unit","Initial Qty"
0,normal,W39539416,"COOLMORE  Bar Stools with Back and Footrest Counter Height Dining Chairs Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/518b0f6b9e1d48b2a44d6270d6a75610.jpg?v=1654030982,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W39539417,"COOLMORE  Bar Stools with Back and Footrest Counter Height Dining Chairs Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/6485c28520164cc6bb7739c1c8e289b5.jpg?v=1654031099,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W39539419,"COOLMORE  Bar Stools with Back and Footrest Counter Height Dining Chairs Set of 2",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/6940bcd2c5c745ada4697835ee914ffe.jpg?v=1654031147,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40032677,"Egg chair stand(Not for sale)",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/943e3d2a5a3440d4aca3920d33f44512.jpg?v=1654006080,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40033542,"Outdoor Patio Lounge Model B",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/5d1c324472be49d5a33538be09a3ed57.jpg?v=1654006382,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40039618,"3 Pieces Outdoor Patio Balcony Natural Yellow Wicker Chair Table Set with Beige Cushion and Tempered Glass Table Top",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/1d75922f41764aa69791f6d5d676ef01.jpg?v=1654006356,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W400S00007,"High Quality Outdoor Indoor Black color PE Wicker Swing Egg chair with Antracite Color Cushion And Black Color Base",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/e203c6b70c5f4249b1f14c5b848aa130.jpg?v=1654005976,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W400S00027,"3PCS Outdoor Patio Balcony L Shape Natural Color Wicker Sofa Set with Beige Cushion And Round Tempered Glass Table",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/688e928cd3224ef7965f78d7f3591a98.jpg?v=1653838216,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W400S00033,"10 Pieces Outdoor Patio Garden Brown Wicker Sectional Conversation Sofa Set with Black Cushions and Red Pillows,w/ Furniture Protection Cover",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/61c7b3c2bcd9498c85352c83bfc1e549.jpg?v=1654005605,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718042,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/ad1f8d61777644c5bad919148c1d80b3.jpg?v=1654041729,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718043,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/61bd7d72612a40c4ae0d5fbaa830a2c9.jpg?v=1654041721,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718044,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights,For Living Room Or Bedroom",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/cd9d1e1c63c7429aa83f8e6880e89836.jpg?v=1654041713,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718045,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights,For Living Room Or Bedroom",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/b99b800abd494bebb247a3b5ee38fecb.jpg?v=1654041699,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718046,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/3f418a29b9f541509524d17d8f2f857b.jpg?v=1654041733,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718047,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/1341217c2b2c45bb9100275cdf83a369.jpg?v=1654041697,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718048,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights,For Living Room Or Bedroom",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/8e94120a186b4f1e9b0a4440989af45e.jpg?v=1654041720,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718049,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights,For Living Room Or Bedroom",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/e8353b010cdf495fb33cf49ad5bcc818.jpg?v=1654041718,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718050,"Fashion Simple Jewelry Storage Mirror Cabinet Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/0e8f8710980c4c44b8cd9d3442bc6b5f.jpg?v=1654041733,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40718051,"Fashion Simple Jewelry Storage Mirror Cabinet Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/6bd2d5c2a1a44457b99e34e163b9e2ef.jpg?v=1654041723,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40719607,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights,For Living Room Or Bedroom",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/b65f9e6c18e64d5c8be5017026a22d34.jpg?v=1654041727,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40719608,"Fashion Simple Jewelry Storage Mirror Cabinet With LED Lights Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/426a5196336d4fd388d852b261f9f6dd.jpg?v=1654041727,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40727554,"Standing jewelry cabinet with LED Lights for living room ,bedroom, rustic brown, wheel ,LED lights. drawers",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/f6a395dd0b3c48a3ad5a7dcb4a6ce599.jpg?v=1654041704,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40727555,"Jewelry Storage Mirror Cabinet ,For Living Room Or Bedroom, Anti-Gray MDF coating PVC, iron",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/d06f38d56b0e4a8996e29e343de70ac9.jpg?v=1654041707,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40727671,"Fashion Simple Jewelry Storage Mirror Cabinet Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/f13578e551874545a4488a2e256e85a5.jpg?v=1654041714,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40735526,"Fashion Simple Jewelry Storage Mirror Cabinet Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c6c89a45573c402c9767f2965ec77da3.jpg?v=1654041706,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40735800,"Fashion Simple Jewelry Storage Mirror Cabinet Can Be Hung On The Door Or Wall",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/d3e2f04f04f24a29a9ec9892446321ce.jpg?v=1654041710,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40914888,"Modern Over The Toilet Space Saver Organization Wood Storage Cabinet for Home, Bathroom - Espresso",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/60ac6fd8b62c4bd0805b2997dfb34e50.jpg?v=1654113900,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40931565,"Modern Over The Toilet Space Saver Organization Wood Storage Cabinet for Home, Bathroom -White",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/2712733fbfd14719a8ec42d1c8709b4e.jpg?v=1654114135,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40934113,"Bathroom Bamboo Laundry Basket, Functional Home Decor Storage Organization 18.11 x 14.2 x 27.55 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/f89ba04f52f747e1bf0b2fa23f0ac9fd.jpg?v=1654113905,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40934116,"Bathroom Laundry Basket Bamboo Storage Basket with 2 Bamboo Handles 15.74 x 13.78 x 23.82 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/aed18399d6b7480fa416d05f990ceaee.jpg?v=1654114104,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40934117,"Bathroom Laundry Basket Bamboo Storage Basket with 2-tier Shelf 17.32 x 13 x 37.8 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c2469276193b47e79f78cdbe0223802c.jpg?v=1654114148,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40935622,"Over-the-Toilet Storage Cabinet, Space-Saving Bathroom Cabinet, with Adjustable Shelves and A Barn Door 27.16 x 9.06 x 67 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/89898fa77aeb4006a04a862df22a73f0.jpg?v=1654113150,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40935623,"Bathroom Wall Cabinet with 2 Adjustable Shelves Wooden Storage Cabinet with a Barn Door 27.16x7.8x19.68 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/b8ba3bc65d9948eaa004c6e5a38af981.jpg?v=1654114155,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W40936033,"Vanity Table Set with Rotatable Oval Mirror and Cushioned Stool,  Modern Makeup Bedroom Dressing Table with a Drawer for Girls Woman,White 31.5x15.75x53.54 inch",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/4b42ffcc8ceb46609fd7705ec72ea85e.jpg?v=1653699887,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41917530,"15x9ft Large Double-Sided Rectangular Outdoor Twin Patio Market Umbrella w/Crank-tan",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/7e436580cbbb48c0b029094fe01d42de.jpg?v=1653838157,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41918147,"3 Person Outdoor Patio Swing,Steel Frame Textilene Seats Steel Frame Swing Chair,Beige",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/9f0f596ae22d443e8f464614a679e59d.jpg?v=1654006404,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41923226,"4 Pieces Patio Furniture Set Outdoor Garden Patio Conversation Sets Poolside Lawn Chairs with Glass Coffee Table Porch Furniture (Black)",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/28238c8c34954d3aa1d9d1ff4b7fe6ab.jpg?v=1654006338,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41923659,"Outdoor 56"" W x 56"" D x 76"" H Green House ,Walk-in Plant Gardening Greenhouse With 2 Tiers 8 Shelves(Transparent Cover)",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/bce7ce44545048579f65389721a8e3b9.jpg?v=1653838161,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41923916,"Mini Walk-in Greenhouse Indoor Outdoor -2 Tier 8 Shelves- Portable Plant Gardening Greenhouse (56L x 56W x 76H Inches), Grow Plant Herbs Flowers Hot House",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/530fd1b7012a4df8bb803511b121f858.jpg?v=1653838164,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928387,"2 PCS Set Chaise Lounge Outdoor Lounge Chair Lounger Recliner Chair For Patio Lawn Beach Pool Side Sunbathing",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/aacfdd92216f4b3da9859ae68ac11043.jpg?v=1654006371,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928444,"2PCS Set Chaise Lounges Outdoor Lounge Chair Lounger Recliner Chair For Patio Lawn Beach Pool Side Sunbathing",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/3d5cc392f1b0463293603fc7f2571a91.jpg?v=1654006397,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928445,"Outdoor Patio Wicker Folding Hanging Chair,Rattan Swing Hammock Egg Chair With C Type Bracket , With Cushion And Pillow",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/d10854da51334c55a5648427c7b5b371.jpg?v=1654006398,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928446,"Patio Wicker folding Hanging Chair,Rattan Swing Hammock Egg Chair with C Type bracket , with cushion and pillow,for Indoor,Outdoor，Blue",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/002609b4626049a5bb841d4db4cbfd47.jpg?v=1653838131,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928657,"Hammock Chair Macrame Swing Max 330 Lbs Hanging Cotton Rope Hammock Swing Chair for Indoor and Outdoor",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/05ad3e4dc4194256a83ffc9f3f5c445b.jpg?v=1653838137,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41928658,"Black Swing，Hammock Chair Macrame Swing，Max 330 Lbs Hanging Cotton Rope Hammock Swing Chair for Indoor and Outdoor",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/2694d57f97604828b851f7d197dba7cc.jpg?v=1654006412,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41929035,"Double Classic Hammock with Stand for 2 Person- Indoor or Outdoor Use-with Carrying Pouch-Powder-coated Steel Frame - Durable 450 Pound Capacity，Blue/Green Striped",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/cb3f6c42bfe443519261f905d5b72f46.jpg?v=1654006235,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41929041,"Hammock Chair Stand Only - Metal C-Stand for Hanging Hammock Chair,Porch Swing - Indoor or Outdoor Use - Durable 300 Pound Capacity,Black",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/9dc3dac4624e48ccbf2eb45a4c8eeef2.jpg?v=1654006389,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41930053,"Double Classic Hammock with Stand for 2 Person- Indoor or Outdoor Use-with Carrying Pouch-Powder-coated Steel Frame - Durable 450 Pound Capacity，Brown/Gray Striped",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/0764ebd9de0e4c04a4655d41bd8c8483.jpg?v=1653691303,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41931449,"12x4 Ft Outdoor Pool Fence With Section Kit,Removable Mesh Barrier,For Inground Pools,Garden And Patio,Black",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/ddac636a1f3443b697ec534e227731d7.jpg?v=1654015785,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41933277,"Outdoor Patio Wicker Folding Hanging Chair,Rattan Swing Hammock Egg Chair With C Type Bracket , With Cushion And Pillow",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/9144a9d474f94a64a2b01deb4b9f4402.jpg?v=1654006384,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41938666,"Indoor Outdoor Use Hammock Chair Macrame Hanging Swing Cotton Rope Hammock Swing Chair w/Hardware Kit,Beige",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/511dc8ad850f4298aedb24e0579754e0.jpg?v=1654006357,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41939291,"Outdoor Chaise Lounge Chair,Five-Position Adjustable Aluminum Recliner,All Weather For Patio,Beach,Yard, Pool(Grey Frame/Dark Grey Fabric)",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/f9a5a21e74c4473abda987c0ff40a82a.jpg?v=1654006403,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940597,"Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c8f790abcc2e421b8273c1f5f7dc8260.jpg?v=1654006255,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940598,"Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/e927f4a62370450e802474d7d5fac59c.jpg?v=1654006364,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940599,"2PCS Set Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/751888a4718a46e98e6c6da2e7952286.jpg?v=1654006370,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940600,"2PCS Set Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/ddcbff5ad9ab496bbd1719006b00d04d.jpg?v=1654006380,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940699,"2PCS Set Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/3d5990a7c0c440c2a53ad0005328964b_e70817e3-ca08-4eb7-8eee-701a72e16f83.jpg?v=1654006328,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940787,"24x4 Ft Outdoor Pool Fence With Section Kit,Removable Mesh Barrier,For Inground Pools,Garden And Patio,Black",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/ddac636a1f3443b697ec534e227731d7_8389dca3-01fa-4ca6-bb4c-04e3dd30a4b2.jpg?v=1654015796,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940788,"Outdoor Patio Wicker Folding Hanging Chair,Rattan Swing Hammock Egg Chair With C Type Bracket, With Cushion And Pillow",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/69476895c9354db194e5b43ca7172caa.jpg?v=1654006339,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940789,"Outdoor Patio Wicker Folding Hanging Chair,Rattan Swing Hammock Egg Chair With Cushion And Pillow",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/e573629fa99a45ebbdb16febbc5a7c55.jpg?v=1654006412,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41940790,"Outdoor Patio Wicker Folding Hanging Chair,Rattan Swing Hammock Egg Chair With Cushion And Pillow",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/8721b011cfcd40cab2f40638062ef008.jpg?v=1654006353,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W41941758,"Patio Lounge Chair, Textilene Aluminum Pool Lounge Chair , Patio Chaise Lounge With Armrests And Wheels For Patio Backyard Porch Garden Poolside",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/8770009246ea4ba6887de69e561edeb9.jpg?v=1654006256,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W419S00011,"Hammock Chair with Stand - Indoor or Outdoor Use - Durable 300 Pound Capacity,Black And Black",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/35322413991a4d8c81b09bc2a42b401d.jpg?v=1654006156,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W419S00018,"Outdoor Chaise Lounge Chair With Cushion, Five-Position Adjustable Aluminum Recliner,All Weather For Patio,Beach,Yard, Pool",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/9f2b6fd72da44b75b0e6f8fb3177e6c4.jpg?v=1654006209,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W419S00019,"Outdoor Chaise Lounge Chair With Cushion, Five-Position Adjustable Aluminum Recliner,All Weather For Patio,Beach,Yard, Pool",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c02cd349f2334d64a9c12615017c6418.jpg?v=1654006203,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W419S00026,"Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion-2pcs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/3d5990a7c0c440c2a53ad0005328964b.jpg?v=1654006326,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W419S00027,"Outdoor Lounge Chair Cushion Replacement Patio Funiture Seat Cushion Chaise Lounge Cushion-2pcs",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/64c3f003060d4e64a8bca3a8019336d8.jpg?v=1654006194,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W42019900,"Kitchen Island & Kitchen Cart, Mobile Kitchen Island with Two Lockable Wheels, Simple Design to Display Foods and Utensil Clearly, One Big Drawer Keeps Kitchen Ware from Dust.",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/6a7da3cb870c429688dff835dc91ca69.jpg?v=1654280915,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W42019901,"Kitchen Island & Kitchen Cart, Mobile Kitchen Island with Two Lockable Wheels, Rubber Wood Top, Simple Design & Natural Color Give More Imagination of Party Scene.",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/e4866b4450754fd29ba0d219e1f419ba.jpg?v=1654280834,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W42019902,"Kitchen Island & Kitchen Cart, Rubber Wood Top, Mobile Kitchen Island with Two Lockable Wheels, Simple Design for Easy Storing and Fetching, Two Drawers Give Unique Storage for Special Utensil.",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c803e52a8a0e4f27a3370076d8a62112.jpg?v=1654280845,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W420S00001,"Kitchen Island & Kitchen Cart, Mobile Kitchen Island, Rubber Wood Top, Big & Adjustable Shelf Inside Cabinet for Different Utensils, Luxury Design Fits Party at Different Site.",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/915805f7650642cba7bff3808ff0d728.jpg?v=1654280859,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W42229252,"【PATENTED PRODUCT, DEALERSHIP CERTIFICATE NEEDE】Official Licensed Chevrolet Ride-on Car,12V Battery Powered Electric 4 Wheels Kids Toys,Parent Remote Control, Foot Pedal, Music, Aux, LED Headlights",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/5fd9f7b83f8947beb56e1c5c19d9ea27.jpg?v=1653836772,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43327489,"WENTSPORTS Advantage thicker version can be moved and folded Competition-Ready Indoor & Outdoor Table Tennis Table",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/c9dc4438f70e4b5fbec47ec7ad20bc01.jpg?v=1654004436,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43327805,"WENTSPORTS Advantage Competition-Ready Indoor & Outdoor Table Tennis Table",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/5f80737e743b43fd9c614e4168f3973c.jpg?v=1654004437,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334608,"super light 8-10 Right hand Junior golf club set",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/423f1fa89e1542afb0f0e15f985ac80a.jpg?v=1654004425,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334622,"11-13 years old child's RH golf club 5-piece set pink",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/687c4aee327a4f6682e975081769d7a0.jpg?v=1654004423,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334623,"11-13 years  RH JR golf club 5-piece set gray",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/14f8c0cc5db74773b2d5c700205e7de6.jpg?v=1654004423,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334624,"RH Ladies golf club set 12-piece set black/green",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/8feeff8cc810496095275fc845528bf7.jpg?v=1654004421,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334626,"Adult golf club set for women 16-piece set",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/65009478efe44bc98d64fe8dcfa8bf7f.jpg?v=1654004419,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334627,"RH MEN golf club set for men 12-piece set black/red",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/dd5aa5eb99de4f7694e7406db9fa12f6.jpg?v=1654004413,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W43334628,"RH MEN Adult golf club set for men 14-piece set black/red",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/1d32319f3506417fb4b2059775b418b5.jpg?v=1654004427,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W46517479,"Steel Workbench Tool Storage Work Bench Workshop Tools Table W/Drawer and Peg Board 63""",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/5f390f1462484ae8a9478be161f47b8f.jpg?v=1654040551,,,,,,,,,,,0,,,,,,1,1,,,
0,normal,W46517485,"16ft Inflatable  Tumbling Mat 4 inches Thickness Mats for Home Use/Training/Cheerleading/Yoga/Water with electircal Pump",,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0422/8182/8508/products/d7a833a29c0d41d781d58a80d901c3a1.jpg?v=1654004434,,,,,,,,,,,0,,,,,,1,1,,,
